Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
13490,14:59:20,0.06,2.5, 23:36,110,22.2589434,113.9283531,748
13491,14:59:24,0.06,2.5, 23:47,110,22.2589434,113.9283531,748
13492,14:59:28,0.06,2.5, 24:01,110,22.2589434,113.9283531,748
13493,14:59:32,0.06,2.5, 24:12,110,22.2589434,113.9283531,748
13494,14:59:36,0.06,2.4, 24:41,110,22.2589434,113.9283531,748
13495,14:59:40,0.06,2.3, 25:32,110,22.2589434,113.9283531,748
13496,14:59:44,0.06,2.2, 26:44,110,22.2589434,113.9283531,748
13497,14:59:48,0.06,2.1, 28:29,110,22.2589434,113.9283531,748
13498,14:59:52,0.06,2, 30:39,110,22.2589572,113.92835,748
13499,14:59:56,0.06,1.8, 33:17,110,22.2589572,113.92835,748
13500,15:00:00,0.06,1.6, 36:51,110,22.2589572,113.92835,748
13501,15:00:04,0.06,1.4, 41:26,110,22.2589572,113.92835,748
13502,15:00:08,0.06,1.3, 45:46,110,22.2589886,113.9283464,741
13503,15:00:12,0.06,1.2, 48:46,110,22.2589886,113.9283464,741
13504,15:00:16,0.06,1.2, 50:17,110,22.2589886,113.9283464,741
13505,15:00:20,0.06,1.2, 49:31,110,22.2589886,113.9283464,741
13506,15:00:24,0.06,1.2, 48:02,110,22.2590345,113.9283521,741
13507,15:00:28,0.06,1.3, 45:32,110,22.2590345,113.9283521,741
13508,15:00:32,0.06,1.4, 42:32,110,22.2590345,113.9283521,741
13509,15:00:36,0.06,1.5, 39:25,110,22.2590345,113.9283521,741
13510,15:00:40,0.06,1.6, 36:51,110,22.2590872,113.9283493,741
13511,15:00:44,0.06,1.7, 34:44,110,22.2590872,113.9283493,741
13512,15:00:48,0.06,1.8, 32:57,110,22.2590872,113.9283493,741
13513,15:00:52,0.06,1.9, 31:33,110,22.2590872,113.9283493,741
13514,15:00:56,0.06,2, 30:22,110,22.2591103,113.9283547,735
13515,15:01:00,0.06,2.1, 29:16,110,22.2591103,113.9283547,735
13516,15:01:04,0.06,2.1, 28:19,110,22.2591103,113.9283547,735
13517,15:01:08,0.06,2.2, 27:35,110,22.2591103,113.9283547,735
13518,15:01:12,0.06,2.2, 26:53,110,22.259159,113.9283588,735
13519,15:01:16,0.06,2.3, 26:19,110,22.259159,113.9283588,735
13520,15:01:20,0.06,2.3, 25:49,110,22.259159,113.9283588,735
13521,15:01:24,0.06,2.4, 25:25,110,22.259159,113.9283588,735
13522,15:01:28,0.06,2.4, 24:57,112,22.259231,113.9283539,738
13523,15:01:32,0.06,2.5, 24:26,112,22.259231,113.9283539,738
13524,15:01:36,0.06,2.5, 23:54,112,22.259231,113.9283539,738
13525,15:01:40,0.06,2.6, 23:23,112,22.259231,113.9283539,738
13526,15:01:44,0.06,2.6, 22:49,113,22.2592806,113.9283531,735
13527,15:01:48,0.06,2.7, 22:18,113,22.2592806,113.9283531,735
13528,15:01:52,0.06,2.8, 21:47,113,22.2592806,113.9283531,735
13529,15:01:56,0.06,2.8, 21:16,113,22.2592806,113.9283531,735
13530,15:02:00,0.06,2.9, 20:54,113,22.2593036,113.9283485,728
13531,15:02:04,0.06,2.9, 20:35,113,22.2593036,113.9283485,728
13532,15:02:08,0.06,2.9, 20:25,113,22.2593036,113.9283485,728
13533,15:02:12,0.06,3, 20:14,113,22.2593036,113.9283485,728
13534,15:02:16,0.06,3, 20:09,113,22.2593506,113.9283357,728
13535,15:02:20,0.06,3, 20:07,113,22.2593506,113.9283357,728
13536,15:02:24,0.06,3, 20:07,113,22.2593506,113.9283357,728
13537,15:02:28,0.06,3, 20:07,113,22.2593506,113.9283357,728
13538,15:02:32,0.06,3, 20:09,114,22.2593914,113.9283331,718
13539,15:02:36,0.06,3, 20:09,114,22.2593914,113.9283331,718
13540,15:02:40,0.06,3, 20:09,114,22.2593914,113.9283331,718
13541,15:02:44,0.06,3, 20:09,114,22.2593914,113.9283331,718
13542,15:02:48,0.06,3, 20:12,113,22.2594119,113.9283266,715
13543,15:02:52,0.06,3, 20:14,113,22.2594119,113.9283266,715
13544,15:02:56,0.06,3, 20:17,113,22.2594119,113.9283266,715
13545,15:03:00,0.06,2.9, 20:22,113,22.2594119,113.9283266,715
13546,15:03:04,0.06,2.9, 20:30,113,22.2594583,113.9283093,715
13547,15:03:08,0.06,2.9, 20:35,113,22.2594583,113.9283093,715
13548,15:03:12,0.06,2.9, 20:46,113,22.2594583,113.9283093,715
13549,15:03:16,0.06,2.9, 20:54,113,22.2594583,113.9283093,715
13550,15:03:20,0.06,2.8, 21:05,112,22.2594867,113.9283031,705
13551,15:03:24,0.06,2.8, 21:13,112,22.2594867,113.9283031,705
13552,15:03:28,0.06,2.8, 21:22,112,22.2594867,113.9283031,705
13553,15:03:32,0.06,2.8, 21:30,112,22.2594867,113.9283031,705
13554,15:03:36,0.06,2.8, 21:36,111,22.2595207,113.9282767,708
13555,15:03:40,0.06,2.8, 21:41,111,22.2595207,113.9282767,708
13556,15:03:44,0.06,2.8, 21:47,111,22.2595207,113.9282767,708
13557,15:03:48,0.06,2.7, 21:53,111,22.2595207,113.9282767,708
13558,15:03:52,0.06,2.7, 21:59,111,22.2595554,113.92824,708
13559,15:03:56,0.06,2.7, 22:05,111,22.2595554,113.92824,708
13560,15:04:00,0.06,2.7, 22:11,111,22.2595554,113.92824,708
13561,15:04:04,0.06,2.7, 22:18,111,22.2595554,113.92824,708
13562,15:04:08,0.06,2.7, 22:24,111,22.2595687,113.9282192,702
13563,15:04:12,0.06,2.7, 22:30,111,22.2595687,113.9282192,702
13564,15:04:16,0.06,2.7, 22:34,111,22.2595687,113.9282192,702
13565,15:04:20,0.06,2.6, 22:40,111,22.2595687,113.9282192,702
13566,15:04:24,0.06,2.6, 22:43,111,22.2596063,113.9281982,699
13567,15:04:28,0.06,2.6, 22:49,111,22.2596063,113.9281982,699
13568,15:04:32,0.06,2.6, 22:53,111,22.2596063,113.9281982,699
13569,15:04:36,0.06,2.6, 22:56,111,22.2596063,113.9281982,699
13570,15:04:40,0.06,2.6, 22:59,111,22.2596289,113.9281787,699
13571,15:04:44,0.06,2.6, 23:06,111,22.2596289,113.9281787,699
13572,15:04:48,0.06,2.6, 23:09,111,22.2596289,113.9281787,699
13573,15:04:52,0.06,2.6, 23:16,111,22.2596289,113.9281787,699
13574,15:04:56,0.06,2.6, 23:19,110,22.2596687,113.9281675,692
13575,15:05:00,0.06,2.6, 23:26,110,22.2596687,113.9281675,692
13576,15:05:04,0.06,2.6, 23:29,110,22.2596687,113.9281675,692
13577,15:05:08,0.06,2.5, 23:33,110,22.2596687,113.9281675,692
13578,15:05:12,0.06,2.5, 23:40,109,22.2596774,113.928161,686
13579,15:05:16,0.06,2.5, 23:47,109,22.2596774,113.928161,686
13580,15:05:20,0.06,2.5, 23:50,109,22.2596774,113.928161,686
13581,15:05:24,0.06,2.5, 23:58,109,22.2596774,113.928161,686
13582,15:05:28,0.06,2.5, 24:04,108,22.2597092,113.9281503,686
13583,15:05:32,0.06,2.5, 24:12,108,22.2597092,113.9281503,686
13584,15:05:36,0.06,2.5, 24:19,108,22.2597092,113.9281503,686
13585,15:05:40,0.06,2.5, 24:26,108,22.2597092,113.9281503,686
13586,15:05:44,0.06,2.4, 24:34,108,22.2597559,113.9281403,682
13587,15:05:48,0.06,2.4, 24:41,108,22.2597559,113.9281403,682
13588,15:05:52,0.06,2.4, 24:53,108,22.2597559,113.9281403,682
13589,15:05:56,0.06,2.4, 25:01,108,22.2597559,113.9281403,682
13590,15:06:00,0.06,2.4, 25:08,107,22.2597724,113.9281267,679
13591,15:06:04,0.06,2.4, 25:16,107,22.2597724,113.9281267,679
13592,15:06:08,0.06,2.4, 25:25,107,22.2597724,113.9281267,679
13593,15:06:12,0.06,2.4, 25:28,107,22.2597724,113.9281267,679
13594,15:06:16,0.06,2.3, 25:37,106,22.2598105,113.9281048,679
13595,15:06:20,0.06,2.3, 25:44,106,22.2598105,113.9281048,679
13596,15:06:24,0.06,2.3, 25:49,106,22.2598105,113.9281048,679
13597,15:06:28,0.06,2.3, 25:57,106,22.2598105,113.9281048,679
13598,15:06:32,0.06,2.3, 26:01,106,22.2598316,113.9280873,679
13599,15:06:36,0.06,2.3, 26:10,106,22.2598316,113.9280873,679
13600,15:06:40,0.06,2.3, 26:14,106,22.2598316,113.9280873,679
13601,15:06:44,0.06,2.3, 26:19,106,22.2598316,113.9280873,679
13602,15:06:48,0.06,2.3, 26:31,105,22.2598379,113.9280837,669
13603,15:06:52,0.06,2.2, 26:58,105,22.2598379,113.9280837,669
13604,15:06:56,0.06,2.2, 27:31,105,22.2598379,113.9280837,669
13605,15:07:00,0.06,2.1, 28:19,105,22.2598379,113.9280837,669
13606,15:07:04,0.06,2.1, 29:16,107,22.2598564,113.9280588,679
13607,15:07:08,0.06,2, 30:22,107,22.2598564,113.9280588,679
13608,15:07:12,0.06,1.9, 31:39,107,22.2598564,113.9280588,679
13609,15:07:16,0.06,1.8, 33:17,107,22.2598564,113.9280588,679
13610,15:07:20,0.06,1.7, 34:44,109,22.2598656,113.9280459,669
13611,15:07:24,0.06,1.7, 35:53,109,22.2598656,113.9280459,669
13612,15:07:28,0.06,1.6, 36:51,109,22.2598656,113.9280459,669
13613,15:07:32,0.06,1.6, 37:25,109,22.2598656,113.9280459,669
13614,15:07:36,0.06,1.6, 37:43,112,22.2598851,113.9280374,672
13615,15:07:40,0.06,1.6, 37:52,112,22.2598851,113.9280374,672
13616,15:07:44,0.06,1.6, 37:43,112,22.2598851,113.9280374,672
13617,15:07:48,0.06,1.6, 37:25,112,22.2598851,113.9280374,672
13618,15:07:52,0.06,1.6, 36:51,116,22.2599249,113.9280138,679
13619,15:07:56,0.06,1.7, 36:10,116,22.2599249,113.9280138,679
13620,15:08:00,0.06,1.7, 35:07,116,22.2599249,113.9280138,679
13621,15:08:04,0.06,1.8, 34:07,116,22.2599249,113.9280138,679
13622,15:08:08,0.06,1.8, 32:50,119,22.2599533,113.9279798,689
13623,15:08:12,0.06,1.9, 31:39,119,22.2599533,113.9279798,689
13624,15:08:16,0.06,2, 30:22,119,22.2599533,113.9279798,689
13625,15:08:20,0.06,2.1, 29:05,119,22.2599533,113.9279798,689
13626,15:08:24,0.06,2.1, 28:09,121,22.2599662,113.9279753,686
13627,15:08:28,0.06,2.2, 27:26,121,22.2599662,113.9279753,686
13628,15:08:32,0.06,2.2, 26:53,121,22.2599662,113.9279753,686
13629,15:08:36,0.06,2.3, 26:36,121,22.2599662,113.9279753,686
13630,15:08:40,0.06,2.3, 26:31,124,22.2599902,113.9279577,686
13631,15:08:44,0.06,2.3, 26:31,124,22.2599902,113.9279577,686
13632,15:08:48,0.06,2.2, 26:44,124,22.2599902,113.9279577,686
13633,15:08:52,0.06,2.2, 27:02,124,22.2599902,113.9279577,686
13634,15:08:56,0.06,2.2, 27:21,126,22.2600375,113.9279288,679
13635,15:09:00,0.06,2.2, 27:31,126,22.2600375,113.9279288,679
13636,15:09:04,0.06,2.2, 27:40,126,22.2600375,113.9279288,679
13637,15:09:08,0.06,2.2, 27:40,126,22.2600375,113.9279288,679
13638,15:09:12,0.06,2.2, 27:40,127,22.2600625,113.9279155,672
13639,15:09:16,0.06,2.2, 27:40,127,22.2600625,113.9279155,672
13640,15:09:20,0.06,2.2, 27:35,127,22.2600625,113.9279155,672
13641,15:09:24,0.06,2.2, 27:35,127,22.2600625,113.9279155,672
13642,15:09:28,0.06,2.2, 27:31,128,22.2601177,113.9278967,672
13643,15:09:32,0.06,2.2, 27:26,128,22.2601177,113.9278967,672
13644,15:09:36,0.06,2.2, 27:26,128,22.2601177,113.9278967,672
13645,15:09:40,0.06,2.2, 27:26,128,22.2601177,113.9278967,672
13646,15:09:44,0.06,2.2, 27:16,127,22.2601533,113.9278912,672
13647,15:09:48,0.06,2.2, 27:07,127,22.2601533,113.9278912,672
13648,15:09:52,0.06,2.2, 26:44,127,22.2601533,113.9278912,672
13649,15:09:56,0.06,2.3, 26:23,127,22.2601533,113.9278912,672
13650,15:10:00,0.06,2.3, 26:01,125,22.2601679,113.9278885,666
13651,15:10:04,0.06,2.3, 25:41,125,22.2601679,113.9278885,666
13652,15:10:08,0.06,2.4, 25:20,125,22.2601679,113.9278885,666
13653,15:10:12,0.06,2.4, 25:05,125,22.2601679,113.9278885,666
13654,15:10:16,0.06,2.4, 24:53,121,22.2601953,113.9278784,666
13655,15:10:20,0.06,2.4, 24:45,121,22.2601953,113.9278784,666
13656,15:10:24,0.06,2.4, 24:41,121,22.2601953,113.9278784,666
13657,15:10:28,0.06,2.4, 24:41,121,22.2601953,113.9278784,666
13658,15:10:32,0.06,2.4, 24:41,119,22.260233,113.9278687,666
13659,15:10:36,0.06,2.4, 24:45,119,22.260233,113.9278687,666
13660,15:10:40,0.06,2.4, 24:49,119,22.260233,113.9278687,666
13661,15:10:44,0.06,2.4, 24:53,119,22.260233,113.9278687,666
13662,15:10:48,0.06,2.4, 24:57,116,22.2602605,113.9278669,663
13663,15:10:52,0.06,2.4, 25:01,116,22.2602605,113.9278669,663
13664,15:10:56,0.06,2.4, 25:05,116,22.2602605,113.9278669,663
13665,15:11:00,0.06,2.4, 25:08,116,22.2602605,113.9278669,663
13666,15:11:04,0.06,2.4, 25:16,113,22.2602991,113.9278526,659
13667,15:11:08,0.06,2.4, 25:25,113,22.2602991,113.9278526,659
13668,15:11:12,0.06,2.4, 25:28,113,22.2602991,113.9278526,659
13669,15:11:16,0.06,2.3, 25:37,113,22.2602991,113.9278526,659
13670,15:11:20,0.06,2.3, 25:41,109,22.2603184,113.9278352,659
13671,15:11:24,0.06,2.3, 25:49,109,22.2603184,113.9278352,659
13672,15:11:28,0.06,2.3, 25:53,109,22.2603184,113.9278352,659
13673,15:11:32,0.06,2.3, 26:01,109,22.2603184,113.9278352,659
13674,15:11:36,0.06,2.3, 26:05,106,22.2603482,113.927801,659
13675,15:11:40,0.06,2.3, 26:10,106,22.2603482,113.927801,659
13676,15:11:44,0.06,2.3, 26:14,106,22.2603482,113.927801,659
13677,15:11:48,0.06,2.3, 26:23,106,22.2603482,113.927801,659
13678,15:11:52,0.06,2.3, 26:23,104,22.2603843,113.9277915,656
13679,15:11:56,0.06,2.3, 26:27,104,22.2603843,113.9277915,656
13680,15:12:00,0.06,2.3, 26:31,104,22.2603843,113.9277915,656
13681,15:12:04,0.06,2.3, 26:36,104,22.2603843,113.9277915,656
13682,15:12:08,0.06,2.3, 26:36,104,22.2604292,113.9277878,653
13683,15:12:12,0.06,2.3, 26:36,104,22.2604292,113.9277878,653
13684,15:12:16,0.06,2.2, 26:40,104,22.2604292,113.9277878,653
13685,15:12:20,0.06,2.2, 26:40,104,22.2604292,113.9277878,653
13686,15:12:24,0.06,2.3, 26:36,104,22.2604751,113.9277663,649
13687,15:12:28,0.06,2.3, 26:36,104,22.2604751,113.9277663,649
13688,15:12:32,0.06,2.3, 26:36,104,22.2604751,113.9277663,649
13689,15:12:36,0.06,2.3, 26:31,104,22.2604751,113.9277663,649
13690,15:12:40,0.06,2.3, 26:31,103,22.2605056,113.9277544,653
13691,15:12:44,0.06,2.3, 26:27,103,22.2605056,113.9277544,653
13692,15:12:48,0.06,2.3, 26:23,103,22.2605056,113.9277544,653
13693,15:12:52,0.06,2.3, 26:19,103,22.2605056,113.9277544,653
13694,15:12:56,0.06,2.3, 26:14,102,22.2605102,113.9277489,646
13695,15:13:00,0.06,2.3, 26:14,102,22.2605102,113.9277489,646
13696,15:13:04,0.06,2.3, 26:10,102,22.2605102,113.9277489,646
13697,15:13:08,0.06,2.3, 26:05,102,22.2605102,113.9277489,646
13698,15:13:12,0.06,2.3, 26:05,101,22.2605053,113.9277607,643
13699,15:13:16,0.06,2.3, 26:05,101,22.2605053,113.9277607,643
13700,15:13:20,0.06,2.3, 26:05,101,22.2605053,113.9277607,643
13701,15:13:24,0.06,2.3, 26:10,101,22.2605053,113.9277607,643
13702,15:13:28,0.06,2.3, 26:36,101,22.2605053,113.9277607,643
13703,15:13:32,0.06,2.2, 27:26,101,22.2605053,113.9277607,643
13704,15:13:36,0.06,2.1, 28:44,101,22.2605053,113.9277607,643
13705,15:13:40,0.06,2, 30:45,101,22.2605053,113.9277607,643
13706,15:13:44,0.06,1.8, 33:38,101,22.2605053,113.9277607,643
13707,15:13:48,0.06,1.6, 37:52,101,22.2605053,113.9277607,643
13708,15:13:52,0.06,1.3, 44:29,101,22.2605053,113.9277607,643
13709,15:13:56,0.06,1.1, 55:49,101,22.2605053,113.9277607,643
13710,15:14:00,0.06,0.9, 68:58,100,22.2605369,113.9277473,646
13711,15:14:04,0.06,0.7, 83:58,100,22.2605369,113.9277473,646
13712,15:14:08,0.06,0.6, 95:36,100,22.2605369,113.9277473,646
13713,15:14:12,0.06,0.6, 99:59,100,22.2605369,113.9277473,646
13714,15:14:16,0.06,0.6, 95:36,97,22.2605799,113.9277449,643
13715,15:14:20,0.06,0.7, 81:50,97,22.2605799,113.9277449,643
13716,15:14:24,0.06,0.9, 66:08,97,22.2605799,113.9277449,643
13717,15:14:28,0.06,1.2, 51:55,97,22.2605799,113.9277449,643
13718,15:14:32,0.06,1.4, 43:29,97,22.2606153,113.927729,636
13719,15:14:36,0.06,1.6, 37:52,97,22.2606153,113.927729,636
13720,15:14:40,0.06,1.8, 34:00,97,22.2606153,113.927729,636
13721,15:14:44,0.06,1.9, 31:14,97,22.2606153,113.927729,636
13722,15:14:48,0.06,2.1, 29:16,96,22.260663,113.9277061,640
13723,15:14:52,0.06,2.2, 27:49,96,22.260663,113.9277061,640
13724,15:14:56,0.06,2.2, 26:58,96,22.260663,113.9277061,640
13725,15:15:00,0.06,2.3, 26:27,96,22.260663,113.9277061,640
13726,15:15:04,0.06,2.3, 25:57,94,22.2606963,113.9276998,633
13727,15:15:08,0.06,2.4, 25:28,94,22.2606963,113.9276998,633
13728,15:15:12,0.06,2.4, 25:05,94,22.2606963,113.9276998,633
13729,15:15:16,0.06,2.4, 24:41,94,22.2606963,113.9276998,633
13730,15:15:20,0.06,2.5, 24:19,94,22.2607347,113.9276818,630
13731,15:15:24,0.06,2.5, 24:08,94,22.2607347,113.9276818,630
13732,15:15:28,0.06,2.5, 23:58,94,22.2607347,113.9276818,630
13733,15:15:32,0.06,2.5, 23:50,94,22.2607347,113.9276818,630
13734,15:15:36,0.06,2.5, 23:47,95,22.2607667,113.9276534,630
13735,15:15:40,0.06,2.5, 23:47,95,22.2607667,113.9276534,630
13736,15:15:44,0.06,2.5, 23:47,95,22.2607667,113.9276534,630
13737,15:15:48,0.06,2.5, 23:50,95,22.2607667,113.9276534,630
13738,15:15:52,0.06,2.5, 23:54,97,22.2607846,113.927641,620
13739,15:15:56,0.06,2.5, 23:58,97,22.2607846,113.927641,620
13740,15:16:00,0.06,2.5, 24:01,97,22.2607846,113.927641,620
13741,15:16:04,0.06,2.5, 24:04,97,22.2607846,113.927641,620
13742,15:16:08,0.06,2.5, 24:12,101,22.2608309,113.927615,620
13743,15:16:12,0.06,2.5, 24:19,101,22.2608309,113.927615,620
13744,15:16:16,0.06,2.4, 24:30,101,22.2608309,113.927615,620
13745,15:16:20,0.06,2.4, 24:41,101,22.2608309,113.927615,620
13746,15:16:24,0.06,2.4, 24:53,103,22.2608648,113.927601,613
13747,15:16:28,0.06,2.4, 25:01,103,22.2608648,113.927601,613
13748,15:16:32,0.06,2.4, 25:08,103,22.2608648,113.927601,613
13749,15:16:36,0.06,2.4, 25:16,103,22.2608648,113.927601,613
13750,15:16:40,0.06,2.4, 25:20,103,22.2609037,113.9276078,613
13751,15:16:44,0.06,2.4, 25:25,103,22.2609037,113.9276078,613
13752,15:16:48,0.06,2.4, 25:25,103,22.2609037,113.9276078,613
13753,15:16:52,0.06,2.4, 25:25,103,22.2609037,113.9276078,613
13754,15:16:56,0.06,2.4, 25:25,104,22.2609343,113.9276055,613
13755,15:17:00,0.06,2.4, 25:20,104,22.2609343,113.9276055,613
13756,15:17:04,0.06,2.4, 25:20,104,22.2609343,113.9276055,613
13757,15:17:08,0.06,2.4, 25:20,104,22.2609343,113.9276055,613
13758,15:17:12,0.06,2.4, 25:16,105,22.2609752,113.9276122,617
13759,15:17:16,0.06,2.4, 25:16,105,22.2609752,113.9276122,617
13760,15:17:20,0.06,2.4, 25:16,105,22.2609752,113.9276122,617
13761,15:17:24,0.06,2.4, 25:16,105,22.2609752,113.9276122,617
13762,15:17:28,0.06,2.4, 25:16,105,22.2610291,113.9276317,617
13763,15:17:32,0.06,2.4, 25:16,105,22.2610291,113.9276317,617
13764,15:17:36,0.06,2.4, 25:13,105,22.2610291,113.9276317,617
13765,15:17:40,0.06,2.4, 25:13,105,22.2610291,113.9276317,617
13766,15:17:44,0.06,2.4, 25:13,105,22.2610621,113.9276473,623
13767,15:17:48,0.06,2.4, 25:13,105,22.2610621,113.9276473,623
13768,15:17:52,0.06,2.4, 25:08,105,22.2610621,113.9276473,623
13769,15:17:56,0.06,2.4, 25:08,105,22.2610621,113.9276473,623
13770,15:18:00,0.06,2.4, 25:08,105,22.2611006,113.9276634,630
13771,15:18:04,0.06,2.4, 25:05,105,22.2611006,113.9276634,630
13772,15:18:08,0.06,2.4, 25:01,105,22.2611006,113.9276634,630
13773,15:18:12,0.06,2.4, 24:57,105,22.2611006,113.9276634,630
13774,15:18:16,0.06,2.4, 24:57,105,22.2611255,113.9276774,630
13775,15:18:20,0.06,2.4, 24:49,105,22.2611255,113.9276774,630
13776,15:18:24,0.06,2.4, 24:49,105,22.2611255,113.9276774,630
13777,15:18:28,0.06,2.4, 24:45,105,22.2611255,113.9276774,630
13778,15:18:32,0.06,2.4, 24:41,104,22.261174,113.9277023,630
13779,15:18:36,0.06,2.4, 24:38,104,22.261174,113.9277023,630
13780,15:18:40,0.06,2.4, 24:38,104,22.261174,113.9277023,630
13781,15:18:44,0.06,2.4, 24:38,104,22.261174,113.9277023,630
13782,15:18:48,0.06,2.4, 24:38,105,22.261204,113.9277112,626
13783,15:18:52,0.06,2.4, 24:38,105,22.261204,113.9277112,626
13784,15:18:56,0.06,2.4, 24:38,105,22.261204,113.9277112,626
13785,15:19:00,0.06,2.4, 24:41,105,22.261204,113.9277112,626
13786,15:19:04,0.06,2.4, 24:45,106,22.2612498,113.9277255,623
13787,15:19:08,0.06,2.4, 24:49,106,22.2612498,113.9277255,623
13788,15:19:12,0.06,2.4, 24:49,106,22.2612498,113.9277255,623
13789,15:19:16,0.06,2.4, 24:53,106,22.2612498,113.9277255,623
13790,15:19:20,0.06,2.4, 24:57,107,22.2613112,113.9277312,617
13791,15:19:24,0.06,2.4, 25:01,107,22.2613112,113.9277312,617
13792,15:19:28,0.06,2.4, 25:05,107,22.2613112,113.9277312,617
13793,15:19:32,0.06,2.4, 25:05,107,22.2613112,113.9277312,617
13794,15:19:36,0.06,2.4, 25:05,107,22.2613344,113.9277331,613
13795,15:19:40,0.06,2.4, 25:05,107,22.2613344,113.9277331,613
13796,15:19:44,0.06,2.4, 25:01,107,22.2613344,113.9277331,613
13797,15:19:48,0.06,2.4, 25:01,107,22.2613344,113.9277331,613
13798,15:19:52,0.06,2.4, 24:53,107,22.2613637,113.9277463,610
13799,15:19:56,0.06,2.4, 24:49,107,22.2613637,113.9277463,610
13800,15:20:00,0.06,2.4, 24:45,107,22.2613637,113.9277463,610
13801,15:20:04,0.06,2.4, 24:41,107,22.2613637,113.9277463,610
13802,15:20:08,0.06,2.4, 24:38,107,22.2614043,113.9277442,617
13803,15:20:12,0.06,2.4, 24:34,107,22.2614043,113.9277442,617
13804,15:20:16,0.06,2.4, 24:30,107,22.2614043,113.9277442,617
13805,15:20:20,0.06,2.5, 24:26,107,22.2614043,113.9277442,617
13806,15:20:24,0.06,2.5, 24:23,108,22.2614134,113.9277362,617
13807,15:20:28,0.06,2.5, 24:23,108,22.2614134,113.9277362,617
13808,15:20:32,0.06,2.5, 24:19,108,22.2614134,113.9277362,617
13809,15:20:36,0.06,2.5, 24:19,108,22.2614134,113.9277362,617
13810,15:20:40,0.06,2.5, 24:19,107,22.2614523,113.9277435,620
13811,15:20:44,0.06,2.5, 24:19,107,22.2614523,113.9277435,620
13812,15:20:48,0.06,2.5, 24:23,107,22.2614523,113.9277435,620
13813,15:20:52,0.06,2.5, 24:26,107,22.2614523,113.9277435,620
13814,15:20:56,0.06,2.4, 24:34,105,22.2614742,113.9277507,613
13815,15:21:00,0.06,2.4, 24:38,105,22.2614742,113.9277507,613
13816,15:21:04,0.06,2.4, 24:41,105,22.2614742,113.9277507,613
13817,15:21:08,0.06,2.4, 24:49,105,22.2614742,113.9277507,613
13818,15:21:12,0.06,2.4, 24:57,104,22.2615138,113.9277802,613
13819,15:21:16,0.06,2.4, 25:05,104,22.2615138,113.9277802,613
13820,15:21:20,0.06,2.4, 25:13,104,22.2615138,113.9277802,613
13821,15:21:24,0.06,2.4, 25:16,104,22.2615138,113.9277802,613
13822,15:21:28,0.06,2.4, 25:25,103,22.261553,113.9278043,613
13823,15:21:32,0.06,2.3, 25:32,103,22.261553,113.9278043,613
13824,15:21:36,0.06,2.3, 25:37,103,22.261553,113.9278043,613
13825,15:21:40,0.06,2.3, 25:41,103,22.261553,113.9278043,613
13826,15:21:44,0.06,2.3, 25:44,103,22.2615985,113.9278163,607
13827,15:21:48,0.06,2.3, 25:49,103,22.2615985,113.9278163,607
13828,15:21:52,0.06,2.3, 25:53,103,22.2615985,113.9278163,607
13829,15:21:56,0.06,2.3, 25:53,103,22.2615985,113.9278163,607
13830,15:22:00,0.06,2.3, 25:53,104,22.2616599,113.9278282,600
13831,15:22:04,0.06,2.3, 25:49,104,22.2616599,113.9278282,600
13832,15:22:08,0.06,2.3, 25:44,104,22.2616599,113.9278282,600
13833,15:22:12,0.06,2.3, 25:41,104,22.2616599,113.9278282,600
13834,15:22:16,0.06,2.3, 25:32,105,22.2617096,113.9278115,607
13835,15:22:20,0.06,2.4, 25:25,105,22.2617096,113.9278115,607
13836,15:22:24,0.06,2.4, 25:16,105,22.2617096,113.9278115,607
13837,15:22:28,0.06,2.4, 25:05,105,22.2617096,113.9278115,607
13838,15:22:32,0.06,2.4, 24:53,106,22.2617514,113.9277911,600
13839,15:22:36,0.06,2.4, 24:41,106,22.2617514,113.9277911,600
13840,15:22:40,0.06,2.5, 24:26,106,22.2617514,113.9277911,600
13841,15:22:44,0.06,2.5, 24:16,106,22.2617514,113.9277911,600
13842,15:22:48,0.06,2.5, 24:01,107,22.2617971,113.9277785,597
13843,15:22:52,0.06,2.5, 23:50,107,22.2617971,113.9277785,597
13844,15:22:56,0.06,2.5, 23:40,107,22.2617971,113.9277785,597
13845,15:23:00,0.06,2.6, 23:29,107,22.2617971,113.9277785,597
13846,15:23:04,0.06,2.6, 23:19,106,22.2618443,113.9277741,594
13847,15:23:08,0.06,2.6, 23:13,106,22.2618443,113.9277741,594
13848,15:23:12,0.06,2.6, 23:06,106,22.2618443,113.9277741,594
13849,15:23:16,0.06,2.6, 22:59,106,22.2618443,113.9277741,594
13850,15:23:20,0.06,2.6, 22:53,106,22.2618874,113.9277847,590
13851,15:23:24,0.06,2.6, 22:46,106,22.2618874,113.9277847,590
13852,15:23:28,0.06,2.6, 22:43,106,22.2618874,113.9277847,590
13853,15:23:32,0.06,2.7, 22:37,106,22.2618874,113.9277847,590
13854,15:23:36,0.06,2.7, 22:34,107,22.2619318,113.9277918,594
13855,15:23:40,0.06,2.7, 22:30,107,22.2619318,113.9277918,594
13856,15:23:44,0.06,2.7, 22:24,107,22.2619318,113.9277918,594
13857,15:23:48,0.06,2.7, 22:24,107,22.2619318,113.9277918,594
13858,15:23:52,0.06,2.7, 22:21,107,22.2619958,113.9277823,597
